id	link	title
1143	https://www.cathaybk.com.tw/cathaybk/vip/myvip_notice_13.asp	公告與聲明 - 國泰世華銀行 財富管理
1144	https://www.cathaybk.com.tw/cathaybk/about/event/2013/2013recruit/life_02.asp	國泰世華銀行 招兵買馬特別專區
1145	https://www.cathaybk.com.tw/cathaybk/enterprise_loan04.asp	歡迎光臨國泰世華銀行-企業金融服務-機器設備融資
1146	https://www.cathaybk.com.tw/cathaybk/e_service/linepay/event/2015/201506linepay/q&a.asp	Q & A
1147	https://www.cathaybk.com.tw/cathaybk/exchange/mybank.asp	MyBank外匯定存，免出門再享匯率優惠-國泰世華銀行
1148	https://www.cathaybk.com.tw/cathaybk/card/card/right/right_6.asp	歡迎光臨國泰世華銀行-卡友權益- 24小時道路救援服務
1149	https://www.cathaybk.com.tw/cathaybk/cash/cash_salary01.asp	歡迎光臨國泰世華銀行金流e點通-薪資撥轉服務
1150	https://www.cathaybk.com.tw/cathaybk/cash/cash_info01.asp	國內匯市
1151	https://www.cathaybk.com.tw/cathaybk/corp/financing/index.asp	企業融資-國泰世華銀行
1152	https://www.cathaybk.com.tw/cathaybk/mobile/branch_01.asp	分行據點查詢-國泰世華行動版
1153	https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_4.asp	歡迎光臨國泰世華銀行-用卡及繳款需知-調整信用額度
1154	https://www.cathaybk.com.tw/cathaybk/enterprise_international14.asp	歡迎光臨國泰世華銀行
1155	https://www.cathaybk.com.tw/cathaybk/card/event/2015/2015asia_miles/card03_03.html	國泰世華亞洲萬里通聯名卡 - 鈦商卡專屬優惠 [貼心服務]
1156	https://www.cathaybk.com.tw/cathaybk/about_finarpt94_1.asp	歡迎光臨國泰世華銀行
1157	https://www.cathaybk.com.tw/cathaybk/about/event/2013/2013recruit/open_01.asp	國泰世華銀行 招兵買馬特別專區
1158	https://www.cathaybk.com.tw/cathaybk/	國泰世華銀行首頁
1159	https://www.cathaybk.com.tw/cathaybk/about_bad_debt.asp	歡迎光臨國泰世華銀行-關於我們-呆帳公告專區
1160	https://www.cathaybk.com.tw/cathaybk/about_query01.asp	歡迎光臨國泰世華銀行-關於我們-海內外服務據點
1161	https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050804.asp	「MyBill輕鬆繳帳單回饋活動」 中獎名單公告
1162	https://www.cathaybk.com.tw/cathaybk/exchange/cash.asp	外幣現鈔/旅行支票-國泰世華銀行
1163	https://www.cathaybk.com.tw/cathaybk/trust/trust_2_3_2.asp	歡迎光臨國泰世華銀行-信託服務-不動產信託-開發型不動產信託
1164	https://www.cathaybk.com.tw/cathaybk/card/event/store/store_faq.asp	歡迎光臨國泰世華銀行-特店免手續費分期-分期特約商店 分期FAQ
1165	https://www.cathaybk.com.tw/cathaybk/card/event/2016/onlineshop/20160718/card_news1050718_2_index.asp	刷國泰世華卡網購最優NT$888送刷卡金NT$100
1166	https://www.cathaybk.com.tw/cathaybk/vip/myvip_2_1_2.asp	基金 - 國泰世華銀行 財富管理
1167	https://www.cathaybk.com.tw/cathaybk/card/event/2014/201407rilakkuma/activity3.html	最卡哇伊的拉拉熊™  帶你半價看電影
1168	https://www.cathaybk.com.tw/cathaybk/card/service/pay/news_2.asp	歡迎光臨國泰世華銀行-繳費服務 路邊停車費用代繳
1169	https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050623.asp	精選民宿3折起，暑期訂房請您看電影
1170	https://www.cathaybk.com.tw/cathaybk/enterprise_sale.asp	歡迎光臨國泰世華銀行-企業金融服務-承銷與籌資服務
1171	https://www.cathaybk.com.tw/cathaybk/personal_marketing_securities.asp	歡迎光臨國泰世華銀行-個人金融服務-共同行銷業務
1172	https://www.cathaybk.com.tw/cathaybk/onlineloan_schedule.asp	國泰世華銀行首頁
1173	https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050616.asp	歡迎光臨國泰世華銀行-加油首選 國泰世華卡
1174	https://www.cathaybk.com.tw/cathaybk/cash/cash_industry02.asp	歡迎光臨國泰世華銀行-金流e點通-非營利機構
1175	https://www.cathaybk.com.tw/cathaybk/trust/trust_2_3_3.asp	歡迎光臨國泰世華銀行-信託服務-不動產信託-都市更新不動產信託
1176	https://www.cathaybk.com.tw/cathaybk/card/card/costco/platinum_note3.html	國泰世華銀行 COSTCO聯名卡
1177	https://www.cathaybk.com.tw/cathaybk/about_personal_privacy.asp	歡迎光臨國泰世華銀行-安全與隱私-客戶權益手冊
1178	https://www.cathaybk.com.tw/cathaybk/about_risk99a.asp	歡迎光臨國泰世華銀行
1179	https://www.cathaybk.com.tw/cathaybk/enterprise_myb2b_safety.asp	歡迎光臨國泰世華銀行
1180	https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_2_1.asp	歡迎光臨國泰世華銀行-舞動紅利 紅利兌換商品 里程兌換
1181	https://www.cathaybk.com.tw/cathaybk/event/creditcenter/index.asp	線上產品資訊
1182	https://www.cathaybk.com.tw/cathaybk/card/card/costco/platinum3.html	國泰世華銀行 COSTCO聯名卡
1183	https://www.cathaybk.com.tw/cathaybk/onlineloan/creditcard/card_apply/index.aspx#all	全部卡片
1184	https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050328.asp	國泰世華一卡通聯名卡 一卡在手暢意遊 便捷生活好幫手
1185	https://www.cathaybk.com.tw/cathaybk/card/event/2015/2015asia_miles/mileage.html	國泰世華亞洲萬里通聯名卡 - 里程加速器
1186	https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_10.asp	歡迎光臨國泰世華銀行-用卡及繳款需知-繳款方式
1187	https://www.cathaybk.com.tw/cathaybk/card/event/2015/card_news1040120.asp	歡迎光臨國泰世華銀行-歡迎到全家便利商店使用紅利點數兌換超商現金折價券
1188	https://www.cathaybk.com.tw/cathaybk/about_finarpt93_2.asp	歡迎光臨國泰世華銀行
1189	https://www.cathaybk.com.tw/cathaybk/credit-count-index.asp	信貸試算工具首頁-國泰世華銀行
1190	https://www.cathaybk.com.tw/cathaybk/contact.asp	線上櫃檯-國泰世華銀行
1191	https://www.cathaybk.com.tw/cathaybk/card/card/card_26.asp	歡迎光臨國泰世華銀行-信用卡產品介紹
1192	https://www.cathaybk.com.tw/cathaybk/personal/event/2016/201601/index.htm	國泰世華銀行
1193	https://www.cathaybk.com.tw/cathaybk/onlineloan/creditcard/card_apply/index.aspx?isframe=n&tag=transport	國泰世華銀行
1194	https://www.cathaybk.com.tw/cathaybk/card/event/2015/2015asia_miles/card04_02.html	國泰世華亞洲萬里通聯名卡 - 里享卡專屬優惠 [飛行禮遇]
1195	https://www.cathaybk.com.tw/cathaybk/card/service/pay/news_6.asp	歡迎光臨國泰世華銀行-繳費服務 eTag自動儲值服務
1196	https://www.cathaybk.com.tw/cathaybk/cash/cash_success02.asp	歡迎光臨國泰世華銀行-金流e點通-薪資轉帳保密又便利
1197	https://www.cathaybk.com.tw/cathaybk/card/card/card_1.asp	歡迎光臨國泰世華銀行
1198	https://www.cathaybk.com.tw/cathaybk/card/login_news_list.asp	歡迎光臨國泰世華銀行-登錄專區
1199	https://www.cathaybk.com.tw/cathaybk/vip/event/2014/201408fund/index_a.html	國泰世華 30而利
1200	https://www.cathaybk.com.tw/cathaybk/card/event/2015/2015asia_miles/card03_03.html	國泰世華亞洲萬里通聯名卡 - 鈦商卡專屬優惠 [貼心服務]
1201	https://www.cathaybk.com.tw/cathaybk/trust/trust_hotkey_1_01.asp	歡迎光臨國泰世華銀行-信託公告及聲明-信託專戶查詢-預收款信託明細查詢
1202	https://www.cathaybk.com.tw/cathaybk/card/card/cashback/offers3.html	國泰世華現金回饋御璽卡
1203	https://www.cathaybk.com.tw/cathaybk/cash/cash_industry04.asp	歡迎光臨國泰世華銀行-金流e點通-買賣業
1204	https://www.cathaybk.com.tw/cathaybk/onlineloan_index.asp	國泰世華銀行首頁
1205	https://www.cathaybk.com.tw/cathaybk/corp/derivative/rate.asp	利率交換-國泰世華銀行
1206	https://www.cathaybk.com.tw/cathaybk/about/event/2013/2013recruit/enter_03a_01.asp	國泰世華銀行 招兵買馬特別專區
1207	https://www.cathaybk.com.tw/cathaybk/card/nfc/apply_web.html	國泰世華銀行 NFC行動信用卡
1208	https://www.cathaybk.com.tw/cathaybk/about/event/2013/2013recruit/open_02.asp	國泰世華銀行 招兵買馬特別專區
1209	https://www.cathaybk.com.tw/cathaybk/cash/cash_info01.asp	國內匯市
1210	https://www.cathaybk.com.tw/cathaybk/about_public.asp	公務機關查詢及解繳扣押款作業手續費收取標準-國泰世華
1211	https://www.cathaybk.com.tw/cathaybk/vip/event/2014/201408fund/index_b_2.html	國泰世華 30而利
1212	https://www.cathaybk.com.tw/cathaybk/about_finarpt91_2.asp	歡迎光臨國泰世華銀行
1213	https://www.cathaybk.com.tw/cathaybk/event/creditcenter/deposit_02.asp	線上產品資訊
1214	https://www.cathaybk.com.tw/cathaybk/card/nfc/twallet_b.html	國泰世華銀行 NFC行動信用卡
1215	https://www.cathaybk.com.tw/cathaybk/about_finarpt94_2.asp	歡迎光臨國泰世華銀行
1216	https://www.cathaybk.com.tw/cathaybk/about_corporate.asp	歡迎光臨國泰世華銀行-關於我們-公司治理
1217	https://www.cathaybk.com.tw/cathaybk/event/myatm_superkey/index.htm	國泰世華銀行 - 網路提款機myATM - 我的網路ATM - SuperKey
1218	https://www.cathaybk.com.tw/cathaybk/news-cathay.asp	國泰新聞-國泰世華銀行
1219	https://www.cathaybk.com.tw/cathaybk/cash/cash_collect01.asp	歡迎光臨國泰世華銀行金流e點通-代收管理服務
1220	https://www.cathaybk.com.tw/cathaybk/card/card/card_9.asp	歡迎光臨國泰世華銀行-信用卡產品介紹
1221	https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050802.asp	暢遊日/韓上網漫遊 Wi-Fi分享器租借NT$110/日
1222	https://www.cathaybk.com.tw/cathaybk/index_environment.asp	國泰世華商業銀行股份有限公司環境暨能源政策
1223	https://www.cathaybk.com.tw/cathaybk/about_finarpt91.asp	歡迎光臨國泰世華銀行
1224	https://www.cathaybk.com.tw/cathaybk/card/event/bill/add_3.asp	歡迎光臨國泰世華銀行-信用卡理財餘額代償
1225	https://www.cathaybk.com.tw/cathaybk/about_finarpt94.asp	歡迎光臨國泰世華銀行
1226	https://www.cathaybk.com.tw/cathaybk/card/index.asp	歡迎光臨國泰世華銀行-信用卡服務
1227	https://www.cathaybk.com.tw/cathaybk/mobile/mybill_01.asp	行動版首頁-國泰世華
1228	https://www.cathaybk.com.tw/cathaybk/event/ad20050526/index.htm	國泰世華銀行公告事項
1229	https://www.cathaybk.com.tw/cathaybk/enterprise_loan03.asp	歡迎光臨國泰世華銀行-企業金融服務-營建融資
1230	https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050606.asp	國泰世華卡 暑期住房NT$2,999起/每晚
1231	https://www.cathaybk.com.tw/cathaybk/card/event/2012/card_news1010512_login01.asp	歡迎光臨國泰世華銀行-PLAY悠遊幫您小額抗通膨
1232	https://www.cathaybk.com.tw/cathaybk/about_news1050628.asp	105/10/1起，RicoPay NFC行動信用卡服務終止
1233	https://www.cathaybk.com.tw/cathaybk/trust/trust_2_1_2.asp	歡迎光臨國泰世華銀行-信託服務-個人信託-股票信託
1234	https://www.cathaybk.com.tw/cathaybk/enterprise_international07.asp	歡迎光臨國泰世華銀行-企業金融服務-DBU收費標準
1235	https://www.cathaybk.com.tw/cathaybk/enterprise_finance05.asp	歡迎光臨國泰世華銀行-企業金融服務-外匯選擇權
1236	https://www.cathaybk.com.tw/cathaybk/card/card/card_13.asp	歡迎光臨國泰世華銀行-信用卡產品介紹
1237	https://www.cathaybk.com.tw/cathaybk/vip/myvip_news1050628.asp	【VIP客戶刷卡繳稅】中獎名單網銀公告
1238	https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_6.asp	歡迎光臨國泰世華銀行-用卡及繳款需知-疑問帳款處理
1239	https://www.cathaybk.com.tw/cathaybk/card/card/card_19.asp	歡迎光臨國泰世華銀行-信用卡產品介紹
1240	https://www.cathaybk.com.tw/cathaybk/about.asp	歡迎光臨國泰世華銀行-關於我們
1241	https://www.cathaybk.com.tw/cathaybk/card/event/bonus_index.asp	歡迎光臨國泰世華銀行-舞動紅利 紅利兌換商品 機票兌換
1242	https://www.cathaybk.com.tw/cathaybk/house-more-easy.asp	輕鬆富房屋貸款-國泰世華銀行
1243	https://www.cathaybk.com.tw/cathaybk/about_risk104a.asp	歡迎光臨國泰世華銀行
1244	https://www.cathaybk.com.tw/cathaybk/card/event/2011/travel_1.asp	歡迎光臨國泰世華銀行-精選優惠 世界逍遙遊
1245	https://www.cathaybk.com.tw/cathaybk/about_donate.asp	歡迎光臨國泰世華銀行-關於我們-對政黨、利害關係人及公益團體所為之捐贈情形
1246	https://www.cathaybk.com.tw/cathaybk/about_intro01.asp	歡迎光臨國泰世華銀行-關於我們-信用評等‧排名‧得獎榮耀
1247	https://www.cathaybk.com.tw/cathaybk/personal_news1010320.asp	歡迎光臨國泰世華銀行-關於我們-美國雷曼控股公司之重整計畫生效
1248	https://www.cathaybk.com.tw/cathaybk/join/career.asp	職涯發展-國泰世華銀行
1249	https://www.cathaybk.com.tw/cathaybk/singapore/index.asp	歡迎光臨國泰世華銀行新加坡分行
1250	https://www.cathaybk.com.tw/cathaybk/card/login_news_list.asp	歡迎光臨國泰世華銀行-登錄專區
1251	https://www.cathaybk.com.tw/cathaybk/enterprise_loan10_04.asp	歡迎光臨國泰世華銀行
1252	https://www.cathaybk.com.tw/cathaybk/mobile/atm_04.asp	ATM錯誤訊息查詢-國泰世華行動版
1253	https://www.cathaybk.com.tw/cathaybk/card/event/2014/201407rilakkuma/activity.html	最卡哇伊的拉拉熊™  帶你半價看電影
1254	https://www.cathaybk.com.tw/cathaybk/corp/derivative/exchange.asp	換匯換利交易-國泰世華銀行
1255	https://www.cathaybk.com.tw/cathaybk/about_risk97b.asp	歡迎光臨國泰世華銀行
1256	https://www.cathaybk.com.tw/cathaybk/card/mybill/main17.asp	歡迎光臨國泰世華銀行-MyBill輕鬆繳
1257	https://www.cathaybk.com.tw/cathaybk/personal_news1010503.asp	歡迎光臨國泰世華銀行-關於我們-美國雷曼控股公司首次法院分配款項相關訊息
1258	https://www.cathaybk.com.tw/cathaybk/about/event/2013/2013recruit/value_02.asp	國泰世華銀行 招兵買馬特別專區
1259	https://www.cathaybk.com.tw/cathaybk/cash/cash_trade01.asp	歡迎光臨國泰世華銀行-金流e點通-進出口貿易服務
1260	https://www.cathaybk.com.tw/cathaybk/vip/event/2014/201408fund/index_c_3.html	國泰世華 30而利
1261	https://www.cathaybk.com.tw/cathaybk/about_risk100a.asp	歡迎光臨國泰世華銀行
1262	https://www.cathaybk.com.tw/cathaybk/other-reserve.asp?stock=	免費預約其他貸款諮詢-國泰世華銀行
1263	https://www.cathaybk.com.tw/cathaybk/cash/cash_industry01.asp	歡迎光臨國泰世華銀行-金流e點通-文教 / 服務業
1264	https://www.cathaybk.com.tw/cathaybk/event/kids/knowledge_03.html	親子理財小百科
1265	https://www.cathaybk.com.tw/cathaybk/english/phone-call_03.asp	Frequently asked questions - Cathay United Bank
1266	https://www.cathaybk.com.tw/cathaybk/enterprise_loan09.asp	歡迎光臨國泰世華銀行-企業金融服務-應收帳款承購
1267	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_21.asp	歡迎光臨國泰世華銀行
1268	https://www.cathaybk.com.tw/cathaybk/online_confirm_srarch_acct.asp	國泰世華銀行首頁
1269	https://www.cathaybk.com.tw/cathaybk/about_risk100a.asp	歡迎光臨國泰世華銀行
1270	https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050629_2.asp	刷國泰世華卡 享Hotels.com線上訂房92折優惠
1271	https://www.cathaybk.com.tw/cathaybk/trust_fund_event201606.asp	專家特選好基金-絕對眼光 精確掌握 手續費優惠4.5折-國泰世華銀行
1272	https://www.cathaybk.com.tw/cathaybk/card/card/right/right_1.asp	歡迎光臨國泰世華銀行-卡友權益-超值保險
1273	https://www.cathaybk.com.tw/cathaybk/card/card/costco/introduce.html	國泰世華銀行 COSTCO聯名卡
1274	https://www.cathaybk.com.tw/cathaybk/personal_foreign03.asp	歡迎光臨國泰世華銀行-個人金融服務-外匯出國結匯
1275	https://www.cathaybk.com.tw/cathaybk/about_handbook.asp	歡迎光臨國泰世華銀行-安全與隱私-客戶權益手冊
1276	https://www.cathaybk.com.tw/cathaybk/house-knowledge.asp	房貸知識-國泰世華銀行
1277	https://www.cathaybk.com.tw/cathaybk/card/mybill/main06.asp	歡迎光臨國泰世華銀行-MyBill輕鬆繳
1278	https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature3_02.html	國泰世華銀行 COSTCO聯名卡
1279	https://www.cathaybk.com.tw/cathaybk/card/service/2016ebill/01.html	活動優惠
1280	https://www.cathaybk.com.tw/cathaybk/cash/cash_trade01.asp	歡迎光臨國泰世華銀行-金流e點通-進出口貿易服務
1281	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_15.asp	歡迎光臨國泰世華銀行-精選優惠-暢看電影
1282	https://www.cathaybk.com.tw/cathaybk/enterprise_loan10_08.asp	歡迎光臨國泰世華銀行
1283	https://www.cathaybk.com.tw/cathaybk/join/qa.asp	求職Q&A-國泰世華銀行
1284	https://www.cathaybk.com.tw/cathaybk/card/event/2015/2015asia_miles/event.html	國泰世華亞洲萬里通聯名卡 - 最新活動
1285	https://www.cathaybk.com.tw/cathaybk/card/event/2014/201407rilakkuma/introduce4.html	最卡哇伊的拉拉熊™  帶你半價看電影
1286	https://www.cathaybk.com.tw/cathaybk/cash/cash_industry07.asp	歡迎光臨國泰世華銀行-金流e點通-證券 / 期貨業
1287	https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_9.asp	歡迎光臨國泰世華銀行-精選優惠-暢看電影
1288	https://www.cathaybk.com.tw/cathaybk/trust/trust_2_1_1.asp	歡迎光臨國泰世華銀行-信託服務-個人信託-保險金信託
1289	https://www.cathaybk.com.tw/cathaybk/card/card/card_9.asp	歡迎光臨國泰世華銀行-信用卡產品介紹
1290	https://www.cathaybk.com.tw/cathaybk/trust/trust_index.asp	歡迎光臨國泰世華銀行-信託服務首頁
1291	https://www.cathaybk.com.tw/cathaybk/card/event/2015/2015asia_miles/card03_02.html	國泰世華亞洲萬里通聯名卡 - 白金卡專屬優惠 [飛行禮遇]
1292	https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050109_02.asp	歡迎光臨國泰世華銀行-刷國泰世華卡 居家迎春新換裝 最高享2000元折價券
1293	https://www.cathaybk.com.tw/cathaybk/card/event/2015/cli_health/page2.html	國泰人壽聯名卡-紅利加倍健康加分
1294	https://www.cathaybk.com.tw/cathaybk/about_finarpt95_3.asp	歡迎光臨國泰世華銀行
1295	https://www.cathaybk.com.tw/cathaybk/onlineloan_card_apply.asp	線上申請信用卡
1296	https://www.cathaybk.com.tw/cathaybk/event/creditcenter/house_01.asp	線上產品資訊
1297	https://www.cathaybk.com.tw/cathaybk/e_service/mymobibank/event/2015/201501mmb_order/index.asp	國泰世華銀行 My Mobibank貼心服務---手機預約分行取號
1298	https://www.cathaybk.com.tw/cathaybk/english/sub2.asp	Whom we serve - Cathay United Bank
1299	https://www.cathaybk.com.tw/cathaybk/personal_info11.asp	歡迎光臨國泰世華銀行-個人金融服務-國內基金淨值
1300	https://www.cathaybk.com.tw/cathaybk/vip/event/2012/myvip_news201203_04.html	新聞發佈 - 國泰世華銀行 財富管理
1301	https://www.cathaybk.com.tw/cathaybk/vip/event/2014/201408fund/index_c_1.html	國泰世華 30而利
1302	https://www.cathaybk.com.tw/cathaybk/card/event/2016/mybill/20160523/card_news1050523_index.asp	MyBill 24小時輕鬆繳帳單
1303	https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html	國泰世華台塑聯名卡 加油最高降2.4元/公升
1304	https://www.cathaybk.com.tw/cathaybk/card/card/costco/platinum_note2.html	國泰世華銀行 COSTCO聯名卡
1305	https://www.cathaybk.com.tw/cathaybk/vip/event/2014/201408fund/index_b_0.html	國泰世華 30而利
1306	https://www.cathaybk.com.tw/cathaybk/trust/trust_hotkey_1_04.asp	歡迎光臨國泰世華銀行-信託公告及聲明-基金業務公告與聲明
1307	https://www.cathaybk.com.tw/cathaybk/about/event/2013/2013recruit/enter_03c_01.asp	國泰世華銀行 招兵買馬特別專區
1308	https://www.cathaybk.com.tw/cathaybk/trust_fund_event201606.asp?cub_chl1=ban&cub_chl2=01&cub_dt=20160601&cub_src=mmb&ma_tk=wm005	專家特選好基金-絕對眼光 精確掌握 手續費優惠4.5折-國泰世華銀行
1309	https://www.cathaybk.com.tw/cathaybk/about_finarpt93_2.asp	歡迎光臨國泰世華銀行
1310	https://www.cathaybk.com.tw/cathaybk/cash/cash_industry01.asp	歡迎光臨國泰世華銀行-金流e點通-文教 / 服務業
1311	https://www.cathaybk.com.tw/cathaybk/about_risk_101test.asp	歡迎光臨國泰世華銀行
1312	https://www.cathaybk.com.tw/cathaybk/house-reserve.asp	免費預約房貸諮詢-國泰世華銀行
1313	https://www.cathaybk.com.tw/cathaybk/vip/myvip_2_2_1.asp	國外有價證券 - 國泰世華銀行 財富管理
1314	https://www.cathaybk.com.tw/cathaybk/card/event/bill/add_2_2.asp	歡迎光臨國泰世華銀行-信用卡理財錢易通專案 ( 預借現金分期專案 )
1315	https://www.cathaybk.com.tw/cathaybk/enterprise_loan06.asp	歡迎光臨國泰世華銀行-企業金融服務-票據融資
1316	https://www.cathaybk.com.tw/cathaybk/private-bank/default.asp	私人銀行-國泰世華銀行-
1317	https://www.cathaybk.com.tw/cathaybk/card/event/2011/travel_2.asp	歡迎光臨國泰世華銀行-精選優惠 世界逍遙遊 飛航萬里行
1318	https://www.cathaybk.com.tw/cathaybk/card/event/2016/yahoo/20160720/card_news1050720_index.asp	Yahoo奇摩消費滿額  享最高1,500元刷卡金
1319	https://www.cathaybk.com.tw/cathaybk/vip/myvip_notice_01.asp	公告與聲明 - 國泰世華銀行 財富管理
1320	https://www.cathaybk.com.tw/cathaybk/enterprise_loan02.asp	歡迎光臨國泰世華銀行-企業金融服務-中長期營運資金融資
1321	https://www.cathaybk.com.tw/cathaybk/enterprise_loan10_10.asp	歡迎光臨國泰世華銀行
1322	https://www.cathaybk.com.tw/cathaybk/e_service/linepay/event/2015/201506linepay/teaching.asp	註冊教學
1323	https://www.cathaybk.com.tw/cathaybk/card/event/2015/card_news1040724.asp	歡迎光臨國泰世華銀行-刷國泰世華悠遊聯名卡 吃喝玩樂悠遊一卡GO
1324	https://www.cathaybk.com.tw/cathaybk/vip/myvip_2_1_3.asp	基金 - 國泰世華銀行 財富管理
1325	https://www.cathaybk.com.tw/cathaybk/vip/event/2014/201408fund/index_c_2.html	國泰世華 30而利
1326	https://www.cathaybk.com.tw/cathaybk/corp/financing/syndication.asp	聯貸與結構性貸款-國泰世華銀行
1327	https://www.cathaybk.com.tw/cathaybk/about_risk101b.asp	歡迎光臨國泰世華銀行
1328	https://www.cathaybk.com.tw/cathaybk/card/event/2012/201203newcard_ggg/index.asp	國泰世華 新戶刷卡最有禮
1329	https://www.cathaybk.com.tw/cathaybk/corp/trade/forfaiting.asp	遠期信用狀賣斷業務-國泰世華銀行
1330	https://www.cathaybk.com.tw/cathaybk/house-turn-management.asp	尊貴貸遇房屋貸款-轉貸-國泰世華銀行
1331	https://www.cathaybk.com.tw/cathaybk/about_news1050721.asp	8/15 拍賣本行公務車乙輛，便宜賣哦
1332	https://www.cathaybk.com.tw/cathaybk/vip/myvip_1_1_2.asp	尊貴理財介紹 - 國泰世華銀行 財富管理
1333	https://www.cathaybk.com.tw/cathaybk/card/card/costco/infinite3_12.html	國泰世華銀行 COSTCO聯名卡
1334	https://www.cathaybk.com.tw/cathaybk/join/cma-characteristic.asp	計畫特色-CMA計畫-國泰世華銀行
1335	https://www.cathaybk.com.tw/cathaybk/event/200806myatm_hghj/index.htm	國泰世華銀行-網路提款機MyATM-「轉帳重新插卡」安全機制，讓您的交易更安心！
1336	https://www.cathaybk.com.tw/cathaybk/e_service/linepay/event/2015/201506linepay/index.asp	LINE Pay
1337	https://www.cathaybk.com.tw/cathaybk/card/card/costco/infinite3_07.html	國泰世華銀行 COSTCO聯名卡
1338	https://www.cathaybk.com.tw/cathaybk/enterprise_finance03.asp	歡迎光臨國泰世華銀行-企業金融服務-票券附買回交易
1339	https://www.cathaybk.com.tw/cathaybk/about_news1050526.asp	為提升服務品質，銀行要求行員禁止行為公告
1340	https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay.asp	歡迎光臨國泰世華銀行-繳費服務 繳信用卡費
1341	https://www.cathaybk.com.tw/cathaybk/card/service/2016ebill/03.html	線上繳款
1342	https://www.cathaybk.com.tw/cathaybk/event/creditcenter/deposit_01.asp	線上產品資訊
1343	https://www.cathaybk.com.tw/cathaybk/about_personal_privacy.asp	歡迎光臨國泰世華銀行-安全與隱私-客戶權益手冊
1344	https://www.cathaybk.com.tw/cathaybk/vip/myvip_3_03.asp	保險需求分析 - 國泰世華銀行 財富管理
1345	https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature3_12.html	國泰世華銀行 COSTCO聯名卡
1346	https://www.cathaybk.com.tw/cathaybk/exchange/remittance-outward.asp	匯出匯款-國泰世華銀行
1347	https://www.cathaybk.com.tw/cathaybk/onlineloan/mobile/contact.aspx	信用貸款線上申請-國泰世華行動版
1348	https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050110.asp	歡迎光臨國泰世華銀行-刷國泰世華卡 全球旅遊一卡就GO Agoda訂房93折
1349	https://www.cathaybk.com.tw/cathaybk/enterprise_myb2b02.asp	歡迎光臨國泰世華銀行-企業金融服務-企業收付款
1350	https://www.cathaybk.com.tw/cathaybk/about/event/2013/2013recruit/enter_03c_02.asp	國泰世華銀行 招兵買馬特別專區
1351	https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_11.asp	歡迎光臨國泰世華銀行-用卡及繳款需知-超商補印繳款單
1352	https://www.cathaybk.com.tw/cathaybk/event/ad20160325/index.htm	國泰世華銀行公告事項
1353	https://www.cathaybk.com.tw/cathaybk/about.asp	歡迎光臨國泰世華銀行-關於我們
1354	https://www.cathaybk.com.tw/cathaybk/vip/myvip_4.asp	理財達人充電站 - 國泰世華銀行 財富管理
1355	https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050519.asp	紅利兌換OPENPOINT
1356	https://www.cathaybk.com.tw/cathaybk/vip/hotkey_1_2.asp	"基金	-	國泰世華銀行 財富管理"
1357	https://www.cathaybk.com.tw/cathaybk/cash/cash_info04.asp	債券市場
1358	https://www.cathaybk.com.tw/cathaybk/trust/trust_hotkey_1_07.asp	歡迎光臨國泰世華銀行-信託公告及聲明-信託專戶查詢
1359	https://www.cathaybk.com.tw/cathaybk/deposit/account-certificate.asp	定期性存款-國泰世華銀行
1360	https://www.cathaybk.com.tw/cathaybk/card/event/2016/treemall/20160524_2/card_news1050524_2_login01.asp	歡迎光臨國泰世華銀行-歡迎進入活動登錄系統
1361	https://www.cathaybk.com.tw/cathaybk/onlinecard_schedule.asp	國泰世華銀行首頁
1362	https://www.cathaybk.com.tw/cathaybk/trust/trust_4_3.asp	歡迎光臨國泰世華銀行-保管及簽證服務-公司債券受託人
1363	https://www.cathaybk.com.tw/cathaybk/trust/trust_hotkey_1_05c.asp	歡迎光臨國泰世華銀行-信託公告及聲明-信託業務公告與聲明-信託業務聲明事項
1364	https://www.cathaybk.com.tw/cathaybk/card/news_list.asp	歡迎光臨國泰世華銀行-優惠活動快遞
1365	https://www.cathaybk.com.tw/cathaybk/cash/cash_success05.asp	歡迎光臨國泰世華銀行-金流e點通-外匯買賣最方便
